Service,Category,Funnel_URL
Neurolift,"Mental, ADHD, Habits, Trauma",https://launch.neuroliftapp.com/neurolift-q4/
Neurotoned,"Mental, ADHD, Habits, Trauma",https://www.neurotoned.com/neuro-healing?utm_medium=paid&utm_source=ig&utm_id=120215467897120023&utm_content=120215467897290023&utm_term=120215467897170023&utm_campaign=120215467897120023
New Me,"Mental, ADHD, Habits, Trauma",https://startnewme.com/landing-home
New Me,"Self-improvement, microlearning",https://startnewme.com/landing-home?utm_medium=paid&utm_source=ig&utm_id=120213837936220726&utm_content=120213837936190726&utm_term=120213837936230726&utm_campaign=120213837936220726&fbclid=PAZXh0bgNhZW0BMABhZGlkAasV9R2NJuYBpi3qpkBf1PKMYcEFIbyOa4hcvbFIX0TujTiuci4H0LIgpZ3ytt6XQtGdUQ_aem_C-xM1GQTQ-W0vqTt7zIrbQ
Nextu,AI characters,https://www.nextu.pro/
Nibble,"Self-improvement, microlearning",https://nibble-app.com/es/landing?course=history
Nibble,"Self-improvement, microlearning",https://nibble-app.com/landing?course=philosophy
No Carbs Challenge,Nutrition and diet,https://nocarbschallenge.com/307
NoCarbsChallenge,Nutrition and diet,https://nocarbschallenge.com
Noom,Nutrition and diet,https://www.noom.com/lp/weightLossGoal
Nooro,Fitness,https://app.nooro-us.com/chair-yoga-001
Nooro,Fitness,https://app.nooro-us.com/treadmill-challenge-001
Nooro,Health,https://app.nooro-us.com/edema-quiz-026
Nooro,Nutrition and diet,https://app.nooro-us.com/gut-reset-011
Nord Astro,"Astrology, Human Design, Compatibility",https://nordastro.com/start?qz=na1&locale=EU
North Coders,Edtech,https://northcoders.com/sorting-quiz
Nova Health,"Physical goods, ecommerce",https://nova.health/start?qz=nv1&locale=EN
Nutri Virtual,Nutrition and diet,https://quiz.nutrivirtual.com/quiz
Nutricao,Nutrition and diet,https://question.pontoalimentar.com/
Nutrimate,Nutrition and diet,https://quiz.nutrimate.fit/?cohort=mf_intro4&lang=en
Nutrimate,Nutrition and diet,https://quiz.myfasting.fit/?cohort=mf_intro2
Omo,Nutrition and diet,https://omo-app.io/start_page_pbl/?branch-name=blockers&test-name=go3men&gender=male
Omo,Nutrition and diet,https://omo-app.io/start_page_mn/?branch-name=perfectbody&test-name=go1fem&gender=female
Omo,Nutrition and diet,https://omo-app.io/start_page_bl/?branch-name=belly&test-name=go1bel&gender=female
Omo,Nutrition and diet,https://omo-app.io/start_age_e/?branch-name=general&test-name=go8box&gender=female
Opal,"Mental, ADHD, Habits, Trauma",https://www.opal.so/quiz
Organic Fit,Fitness,https://quiz.organic-fit-mealplan.com/?
Organic Fit,Fitness,https://v1.organic-fit-greatapps.co/of-wp-03/index.html
Ornament Health,Health,https://quiz.ornament.health/en/onboarding/fsm_mobile_app_v2_short
Ornament Health,Health,https://ornament-weightloss.com/en/onboarding/fsm_weight_loss_v4_impevent
Otwo,Health,https://otwo.life/home
OurLove,"Relations, Dating",https://www.ourlove.com/hmfb/?afid=1000017321&&utm_source=facebook&utm_medium=cpc&utm_campaign=fb_olv_web_acc2_fem_event_subsc_eu_asIa_latam_video_ugc&fbclid=PAZXh0bgNhZW0BMABhZGlkAasXt5msJtIBpqJDCvOx7Jakhr8yNsORVAY3UIzy9O_xxVcezGWllGoRE-WnV6AFVULC1g_aem_eUOqlMB2VaEwKDheGfSISg
Paired,"Relations, Dating",https://www.paired.com/get-paired/kinkygameslist
Paired,"Relations, Dating",https://www.paired.com/get-paired/saygoodbye
Parenting Leader,Parenting,https://parentingleader.com/try-parenting-leader-now/y-quiz/quiz
Parenting Leader,Parenting,https://parentingleader.com/get-parenting-leader-now/k-quiz/quiz
PawChamp,Hobbies,https://paw-champ.com/questionary/quiz/quiz17
PDFExpert,"Geo location, utilities",https://pdfexpert.com/lp-w2w-uk
Perfect Body,Nutrition and diet,https://perfectbody.me/364
Perfect Day,"Self-improvement, microlearning",https://get.perfectday.ai/drivers
Plantbot,Hobbies,https://app.plantbot.me/onboarding
Plantin,Hobbies,https://quiz.myplantin.com/plantin
Plantismo,Nutrition and diet,https://plantisimo.com/start3/?cmpid=65f0510124e83f0001fb927f&sub1=120215838526100310&sub2=120215838526090310&sub3=120215838440180310&sub4=%5BPL%5D+S_PL_EN_VAR_Static_EN_W38_RJ_165+%7C+Post+ID+%7C+Copy+1+%7C+https%3A%2F%2Fplantisimo.com%2Fstart3%2F+-+2024-12-19&sub5=%5BPL%5D+WW+%7C+18-65+%7C+ALL+%7C+AUTO+%7C+Diet+STACK+%7C+VALUE-RULES+%7C+ADV+%7C+CC%2476.33+%7C+1-1-1+%7C+START3+%7C+TOP2_DEC+%7C+2025.01.03+-+Copy&sub6=%5BPL%5D+CBO+%7C+VERTICAL+%7C+%2Fstart3%2F+%7C+CC+%7C+2025.01.03&sub7=Instagram_Reels&sub8=ig&utm_source=facebook&utm_medium=social&utm_campaign=%5BPL%5D+CBO+%7C+VERTICAL+%7C+%2Fstart3%2F+%7C+CC+%7C+2025.01.03&utm_content=%5BPL%5D+WW+%7C+18-65+%7C+ALL+%7C+AUTO+%7C+Diet+STACK+%7C+VALUE-RULES+%7C+ADV+%7C+CC%2476.33+%7C+1-1-1+%7C+START3+%7C+TOP2_DEC+%7C+2025.01.03+-+Copy&utm_term=%5BPL%5D+S_PL_EN_VAR_Static_EN_W38_RJ_165+%7C+Post+ID+%7C+Copy+1+%7C+https%3A%2F%2Fplantisimo.com%2Fstart3%2F+-+2024-12-19&campaign_id=120215838440180310&adset_id=120215838526090310&ad_id=120215838526100310&fbclid=PAZXh0bgNhZW0BMABhZGlkAasXqxF7w9YBpqziG10rHFoF0nc4EZvU3M1R3oex5BpFjHnBaozv03bGD2bVccA2GqUgpw_aem_P7Ii7qDChtyveQ0xH15_fQ
Planty,"Geo location, utilities",https://w2w.theplanty.co/weekly099paidtrialmonthly2999introoffer/?utm_medium=paid&utm_source=ig&utm_id=120224834409630499&utm_content=120227687675810499&utm_term=120227687675720499&utm_campaign=120224834409630499&fbclid=PAQ0xDSwLjALZleHRuA2FlbQEwAGFkaWQBqyKsc_ItEwGnbCDi-9ZifQH99NYgvDXa6hj-fuyK_YEpWz5_VLO47kaQ10PhHqebldMZ1nQ_aem_UQsWrdw7rGdcEEZ8D7Zejg&fpid=01K06Q4NATNSNNDXF5K1MZ2MZH&fsid=01K06Q4NATN30V68NHSJR4NTPY
Postureletics,Health,https://quiz.postureletics.com/start
ProActify,"Mental, ADHD, Habits, Trauma",https://www.ourlove.com/hmfb/?afid=1000017321&&utm_source=facebook&utm_medium=cpc&utm_campaign=fb_olv_web_acc2_fem_event_subsc_eu_asIa_latam_video_ugc&fbclid=PAZXh0bgNhZW0BMABhZGlkAasXt5msJtIBpqJDCvOx7Jakhr8yNsORVAY3UIzy9O_xxVcezGWllGoRE-WnV6AFVULC1g_aem_eUOqlMB2VaEwKDheGfSISg
Promova,Language Learning,https://english-improve.com/o/app-bm-v3?screen=0
Prose,"Physical goods, ecommerce",https://prose.com/consultation/haircare/my-hair/age
Prosperi,Income,https://prosperi.academy/v6
Pulsebit,"Self-improvement, microlearning",https://sub.reflectioapp.com/quiz-pp
Radiant Me,Nutrition and diet,https://14daymetabolismreset.com/quiz
Raising Dog,Hobbies,https://raising.dog/start?qz=rd1&locale=EU
Raistone,"Physical goods, ecommerce",https://wf.raristone.com/it-1/value?iteration=it-1&ob-segment-id=PHlEeENhgjFDHiShINCW5jzGQ2mJpm7h&traffic-source=facebook&payment-provider=1&payment-mode=production&fb-pixel-id=408506335623889&fbclid=PAZXh0bgNhZW0BMABhZGlkAasZJwjwFKsBpl2iEkzFOUV6ujiKOVEGxUsjc8BgU9G8iA0oPi_zXpsvPhLOYdV2tKYBYw_aem_zS9R3YvzrRSaiyLjapKKEg&utm-campaign=23-01-25_RariStone_iOS_webflow_OS&utm-campaign-ad-id=120217469750180715&utm-campaign-adset-id=120217469750150715&utm-campaign-id=120217380948410715&utm-content=31v2_banner_Raristone_OM_EN&utm-medium=Instagram_Stories&utm-source=ig&utm-term=03_25-01-25_WW(excl)_iOS_top_35-65_f&sid=4779eac8-f02d-47f4-a817-c3524d513403&session-id=1737906445000.hXj8A0mxQ9w1npbDo5HPauAxkUG6o6Xy2XroytAQPXMbiZnlowMBnEzRUMBFmkaqlYQWYvIkCd5H59UkEsoPHg%253D%253D
Ratepunk,Services,https://flights.ratepunk.com/
Reading.com,Parenting,https://get.reading.com/welcome-v1-p
Reflectio,Health,https://sub.reflectioapp.com/quiz-pp
Replika,AI characters,https://replika.com/Mi4wLjA
Respontika,"Relations, Dating",http://respontika.com/onboarding-biw
Retake,"Geo location, utilities",https://retake.photos/onboarding
Reveal App,Nutrition and diet,https://app.reveal.club/pre-start-quiz
Reverse Health,Fitness,https://reverse.health/tour/somatic-yoga
Reverse Health,Fitness,https://reverse.health/tour/pilates-28-day-challenge
Reverse Health,Nutrition and diet,https://join.reverse.health/tour/nutrition-monthly-start
Ripito,"Mental, ADHD, Habits, Trauma",https://apps.ripito.app/it-1/intro?iteration=it-1-apps&ob-segment-id=Y62OhoilVBHyVGBSh4tZV8xpwNCLRowy&traffic-source=facebook&payment-provider=1&payment-mode=production&utm-campaign=20-03-25_Ripito_iOS_webflow_ABO_Creative+tests&utm-campaign-ad-id=120222422265000313&utm-campaign-adset-id=120222422188830313&utm-campaign-id=120218375109510313&utm-content=V4_RPTvideo_0804_CR_4x5_big+text_OP.mp4&utm-medium=Instagram_Reels&utm-source=ig&utm-term=24-04-25_TEST_Men+25-44%252C+WW+(excl)_RPTvideo_0804_CR_4x5_big+text_OP&utm_campaign=120218375109510313&utm_content=120222422265000313&utm_id=120218375109510313&utm_medium=paid&utm_source=ig&utm_term=120222422188830313&sid=e2d1ae6c-c103-4c3a-a331-c584b1738e41&session-id=1745539211000.RI%252F%252FJkceAJfQlepLC1TSYBSBarqUFoFnXLFNf0dImX01glveBqsgcaP1v9NGCTHPv%252BIjmmfmYpf9eOjIywRImQ%253D%253D
Rise Science,Health,https://start.risescience.com/start
Rise Science,Health,https://onboarding.risescience.com/start
Rise Science,Health,https://quiz.risescience.com/welcome
Riseguide,"Self-improvement, microlearning",https://plan.riseguide.com/en/rizz?split_group=r_1_c&utm_ad=2589_5_V9x16_RIZZ_InvisibleLearnCharisma_HTID48_CTtagTestimonialBombedPitch_CTID58_v2TMP19_TSK0_NewConcept_INVAK_OWNAK_DESOY_COMP0_DATE16042025_&utm_adid=120223597048230615&utm_adset=ASC10_USandTier1_LC&utm_adsetid=120223597048220615&utm_campaign=FB_R13_PIX4_2404_RG7_AP_ENG_Manual_LC_Core_+-+Copy&utm_campaignid=120223597048200615&utm_content=120223597048230615&utm_id=120223597048200615&utm_medium=paid&utm_placement=Instagram_Reels&utm_source=fb&utm_term=120223597048220615&deviceID=866137a4-8d79-48d0-b819-39e7880ab94d&flow=rizz
Role Chat,AI characters,https://chat.rolechat.io/demo_quiz
Scentbird,"Physical goods, ecommerce",https://www.scentbird.com/?flowName=facebookflow
Sculpi,Nutrition and diet,https://quiz.sculpiflex.com/
Sensa.health,"Mental, ADHD, Habits, Trauma",https://sensa.health/
Sensa.health,"Mental, ADHD, Habits, Trauma",https://sensa.health/adhd/
Sensa.health,"Mental, ADHD, Habits, Trauma",https://sensa.health/procrastination/
Sensa.health,"Mental, ADHD, Habits, Trauma",https://sensa.health/burnout/
Sensa.health,"Mental, ADHD, Habits, Trauma",https://sensa.health/self-esteem/
Sensa.health,"Mental, ADHD, Habits, Trauma",https://sensa.health/fatigue-exhaustion/
Sensa.health,"Mental, ADHD, Habits, Trauma",https://sensa.health/social-anxiety/
Sensa.health,"Mental, ADHD, Habits, Trauma",https://sensa.health/ptsd/
Sensa.health,"Mental, ADHD, Habits, Trauma",https://sensa.health/asd/
Sensa.health,"Mental, ADHD, Habits, Trauma",https://sensa.health/disorganization/
Sensa.health,"Mental, ADHD, Habits, Trauma",https://sensa.health/stress-anxiety/
Senses,Men/Women health,https://senses-greatapps.co/sen-genm-01-01v1/index.html
Sepered,"Self-improvement, microlearning",https://superead.com/onboarding/9a
Simple,Fitness,https://activity.simple-life-app.com/women-pilates
Simple,Fitness,https://activity.simple-life-app.com/women-yoga
Simple,Nutrition and diet,https://simple-life-app.com/men
Simple,Nutrition and diet,https://simple-life-app.com/women
Simple Keto System,Nutrition and diet,https://simpleketosystem.com/
Sipless,Health,https://wf.sipless.app/it-1-1/welcome?iteration=it-1-1&ob-segment-id=XC2aA7hCks7bD9AXW0FvdawPQhTq9RWI
Skilsta,"Self-improvement, microlearning",https://www.skillsta.app/quiz
SkinnyFit,"Physical goods, ecommerce",https://get.skinnyfit.com/
Skyfluence,Beauty,https://skyfluence-beauty.com/?funnelId=4f378238-c541-471c-b776-17b99a0bc192
Skyfluence,Beauty,https://dreamcircle.net/?funnelId=135b255f-06e7-4830-9fe4-1ddf0c8611eb
Skyfluence,"Mental, ADHD, Habits, Trauma",https://scfln.co/?funnelId=0131a4a1-66c8-45e0-b0bf-4259d4a6abe5
Skyfluence Beuty,Beauty,https://dreamcircle.net/?funnelId=135b255f-06e7-4830-9fe4-1ddf0c8611eb
Sleep,Health,https://sleep.fnlfx.com/sleep/
SlimKit,Fitness,https://slimkit.health/walking/survey/?stripeV50=true&fsV11=true&pcfg=stripeV50&fscfg=v11
Slowdive,"Mental, ADHD, Habits, Trauma",https://join.slowdive.app/
Slowdive,"Mental, ADHD, Habits, Trauma",https://chakra.slowdive.app/
Smartfood AI,Nutrition and diet,https://quiz.getsmartfood.com/
SmartyMe,"Self-improvement, microlearning",https://launch.smartymeapp.com/smartyme-q2
Sofa Yoga,Fitness,https://quiz.sofayoga.com/
Sololearn,Edtech,https://www.sololearn.com/en/wta?utm_source=meta&utm_medium=paid&utm_campaign=USTIER1_WEB_META_Standard_CPA_Purchase_BAU_PY_Ext_Apr25_00032&landingPageAlias=w2a-python-ext&onbpage=504
Soula,Men/Women health,https://onboarding.soula.care/?idfm=86f706a0-280c-11f0-8477-9982e90603c0
Sparkle,"Self-improvement, microlearning",https://sparklebook.app/onboarding
Speak,Language Learning,https://app.speak.com/tw-zh/onboarding/motivation
Speech Blubs,Parenting,https://hf.greatapps.co/sb-sd-01-01es
Speechify,"Self-improvement, microlearning",https://speechify.com/onboarding/mobile/quiz/intro/?multiplans=true
Spirio,"Astrology, Human Design, Compatibility",https://signup.spiriohub.com/en/energy/erlp1
Spygram,"Geo location, utilities",https://preview.spygram.digital/1?src=adszin&utm_source=FB&utm_campaign=(SPY-EN)%20(CBO)%20(T-PUB)%20(Tier%202)%201%20%E2%80%94%20C%C3%B3pia%20%E2%80%94%20C%C3%B3pia%7C120215267805610660&utm_medium=SP-L%2011.mp4%201%7C120215267806460660&utm_content=SP-L%2011.mp4%201%7C120215267806120660&utm_term=Instagram_Reels&xcod=FBhQwK21wXxR(SPY-EN)%20(CBO)%20(T-PUB)%20(Tier%202)%201%20%E2%80%94%20C%C3%B3pia%20%E2%80%94%20C%C3%B3pia%7C120215267805610660hQwK21wXxRSP-L%2011.mp4%201%7C120215267806460660hQwK21wXxRSP-L%2011.mp4%201%7C120215267806120660hQwK21wXxRInstagram_Reels
StepsConnect,Income,https://app.stepsconnect.com/onboarding/experience
Stories and Journeys,Men/Women health,https://blog.storiesandjourneys.com/adv-splash-stories/pink-broadening/?utm_source=facebook&utm_medium=cpc&utm_campaign=ROW+%7C+APSC+Adv%7C23861391932430198&utm_content=ROW+%7C+APSC+to+Adv%7C23861391932450198&utm_term=TC+053+Broad+%7C+Pink+%7C+StoriesJourneys%7C120210637876090199&ad_id=120210637876090199&utm_id=23861391932430198_v2_s03
Strawberry,"Self-improvement, microlearning",https://strawberry.me/quiz/quizB?isCoachingRightForMe=1
StyleDNA,Style,https://web.styledna.ai/q61vm/
StyleLab,Beauty,https://web.stylelab.mobi/intro-2-test/quest_1/?utm_source=facebook&utm_medium=%7B%7Bcampaign.id%7D%7D&utm_campaign=%7B%7Bcampaign.name%7D%7D&utm_content=%7B%7Bad.name%7D%7D&fpid=01JTG4ZA3XTAXRZMGFN500R3M3&fsid=01JTG4ZA3X5BECP3GFWWVDFEKB
Stylix,Style,https://sub.stylix.app/quiz-pp?idfm=17f3a570-ac41-11ef-8a78-0b8849956314
Swift,Language Learning,https://www.tutor-swift.com/main/v18/quiz
Swift ,Language Learning,https://www.tutor-swift.com/main?utm_source=facebook&utm_medium=social&utm_campaign=WW+%7C+ABO+%7C+Relaunch+%7C+12.20&utm_content=Broad+%7C+WW+%7C+Volume+%7C+1c1v+%7C+W1_3+%7C+01.09&utm_term=1X1_Wired&utm_id=120216738728290712&fbclid=PAZXh0bgNhZW0BMABhZGlkAasY9q-Ut7gBps3tj-EAbkbgZFEuyychNxjHW3Hgv8a7MlCZGJ6iMsofdSopY79fk1sr2A_aem_9HVY6zKzq9dXlZTkJYI2WA
Synthi AI,Language Learning,https://en.synthiaiapp.com/quiz
Talefy,Stories and novels,https://quiz.talefy.ai/quiz/1/
Terry Real,"Relations, Dating",https://quiz.terryreal.com/quiz/?utm_source=facebook&utm_medium=cpm&utm_campaign=quiz-conv-purchase-eu-240802&utm_content=img-gridtrailer3-copy3&utm_term=int-gratitude-2665-mf-eu-purchase-250224&utm_id=120210851328310390&fbclid=PAZXh0bgNhZW0BMABhZGlkAasYgK-637YBpm-cH3xI5YQGO1R-5RH92W-8OoJ-w1Y5UlXzbITy-llr3j7gDWwF3PZR5g_aem_A7VsaXJTRa8s7i-ai8r-Rg
The Coach,Fitness,https://get.malehealth.app/questionnaire?pw=health_disc_cel&add=supp&pixel_id=1533179193878819&utm_source=%7B%7Bcampaign.name%7D%7D&utm_medium=%7B%7Badset.name%7D%7D&utm_campaign=%7B%7Bad.name%7D%7D&campaign_id=%7B%7Bcampaign.id%7D%7D&adset_id=%7B%7Badset.id%7D%7D&ad_id=%7B%7Bad.id
The coach,Fitness,https://get.the.coach/questionnaire?pw=health_disc_cel&add=pdf1&utm_source=%7B%7Bcampaign.name%7D%7D&utm_medium=%7B%7Badset.name%7D%7D&utm_campaign=%7B%7Bad.name%7D%7D&campaign_id=%7B%7Bcampaign.id%7D%7D&adset_id=%7B%7Badset.id%7D%7D&ad_id=%7B%7Bad.id
The coach,Men/Women health,https://join.the.coach/app-questionare.html
The soap academy,"Physical goods, ecommerce",https://quiz.easycraftforbeginners.com/
Theo,Religion,https://onboarding.theopray.com/en/routine
Tiny Tap,Language Learning,https://edu.tinytap.com/upsellgadolv1?utm_source=FB_schoolaccount_US_1_2_noupsl_66&utm_medium=120215667337680510&utm_id=120215666676750510&utm_content=120215667337680510&utm_term=120215666676760510&utm_campaign=120215666676750510&fbclid=PAZXh0bgNhZW0BMABhZGlkAasXg1vapR4Bpi4D1tJZmyKpilUeYwFRrkvKdYjWMifyqv_qRtujPbOIAfJbdgn5pvuf0A_aem_IJNEVda_2xWT63A0YpSWpg
TinyTap,Parenting,https://www.start.tinytap.com/onboarding-quiz-ap?
TinyTap,Parenting,https://get.tinytap.com/savtot-60-long
Tixu Ai,AI characters,https://onboarding.tixu.ai/mix/davgaj9i/?utm_source=ig&utm_medium=Instagram_Reels&utm_campaign=Tixu_2404_WW_test_purchase_UGC&utm_content=120224621311380184__120224621312640184__120224621312610184&utm_term=3_1_1080x1350_tixu_new_income_subb_short_Group_1&utm_id=120224621311380184&fpid=01JSMJJHK1CC8DWV73DS6PWF20&fsid=01JSMJJHK12JKJ3D9ZWHMXZDG1
Today Is The Day,"Self-improvement, microlearning",https://todayistheday.app/dopamine/moon
Top Travel,"Geo location, utilities",https://toptravel.news/the-secret-flight-hack-frequent-travelers-swear-by/?utm_source=facebook&utm_medium=social&utm_campaign=FLIGHTS:WW+%7C%7C+LP:WW+FlightsV25+%7C%7C+ABO+%7C%7C+Test+%7C%7C+ValueBasedLAL+%7C%7C+06.20&utm_content=FLIGHTS:WW+%7C+LP:WW+FLightsV25+%7C+Test&utm_term=WWBlog_11.1_LP_0418_FreeFlights&fbc_id=120226405797580726&h_ad_id=120226405797570726&utm_id=120226405373750726
Total Security,"Geo location, utilities",https://totalsecurityappios.com/light/?utm_source=120215261906890380&utm_medium=120215319977850380&utm_campaign=Bogdan_Fishman_WW_ABO_0212&utm_content=ad17&utm_placement=Instagram_Reels&key=mr324xxczwCCjtop
Unimeal,Nutrition and diet,https://unimeal.com/ntrl-3-metabolic/step-age
Unimeal,Nutrition and diet,https://fasting.unimeal.com/fasting-woman-102/step-age-fasting
Utiself,"Self-improvement, microlearning",https://ultiself.com/get-usp-or-5-sol-sub-r2
V Shred,Nutrition and diet,https://le.vshred.com/sp/survey/hormone-quiz
Vert Run,Fitness,https://form.typeform.com/to/TnJPIAY6
Virtuemap,"Mental, ADHD, Habits, Trauma",https://virtuemap.com/start/
Visual Mind,"Self-improvement, microlearning",https://get.visualmind.app/onboarding/age?vm_s=facebook&vm_m=paid_social&vm_c=120214654948970642&vm_co=120218842892930642&vm_t=120218842913860642&utm_medium=paid&utm_source=ig&utm_id=120214654948970642&utm_content=120218842913860642&utm_term=120218842892930642&utm_campaign=120214654948970642&fbclid=PAZXh0bgNhZW0BMABhZGlkAasaZpQxOlIBpw8yGhNoEbDkr-_1r_Zv_O3_vke0HDPXNhtXZQeM8Pf0mX5me3Is3QokEX9a_aem_WE82vPyP8YrUfELrVgFKxg
Visual Mind,"Self-improvement, microlearning",https://get.visualmind.app/onboarding/age?vm_s=facebook&vm_m=paid_social&vm_c=120216001496760642&vm_co=120216001496750642&vm_t=120218270972950642&fbclid=PAZXh0bgNhZW0BMABhZGlkAasZ4WkxiwIBpk6TlOHLRRm9HOZ3d8tr0Kb85lh6Cs6WBRBPkDxWfVHO0i2yWrCWrAE3rg_aem_IJYhN8nM74F2c3_PZbEGgA
Vita Well,"Physical goods, ecommerce",https://vitawheel.app/?quizId=4e167f80-0b76-4024-a9d0-cbfc4c883166&utm_source=facebook&utm_medium=cpc&utm_campaign=Vitawell_Purchase_0304&utm_content=Animation_5_Group_1&utm_id=120219849340320306&utm_term=120222157533700306
VivaMente,"Mental, ADHD, Habits, Trauma",https://quiz.vivamente.app/?fbclid=PAZXh0bgNhZW0CMTEAAad2extE4NZj47UOYEVx9ZlEJo_xdyY3Mt6QPpb7xqIFdyiC60a96Ef5ZMR0Ig_aem_msInjFhrNt0yhrxXKOuicQ
Vocal Image,Hobbies,https://go.vocalimage.net/quiz/?
Vshred,Fitness,https://le.vshred.com/sp/survey/survey-ga
Walkfit,Fitness,https://walk-fit.io/onboarding?branch-name=wf_general&link-id=go1cnd
Walking Yoga,Health,https://walking.yoga/start?qz=wy1&locale=EN
Wall Pilates,Fitness,https://quiz.wallpilates.com/
Watch Faces,"Geo location, utilities",https://watchfaceshub.com/onbrd_ws/
WellTory,Health,https://app.welltory.com/survey/v26/1-age/?utm_source=facebook&utm_medium=cpc&utm_campaign=%7B%7Bcampaign.id%7D%7D&utm_content=%7B%7Bad.name%7D%7D
Windy,Hobbies,https://quiz.windy.app/snow-mqy15-lib
Windy,Hobbies,https://quiz.windy.app/windyapp-fishing-mqy15-lib/
Windy,Hobbies,https://quiz.windy.app/4x4-mqy15
WingmanX,"Relations, Dating",https://wingmanx.ai/babe/science-c/quiz
Wingtalks,"Relations, Dating",https://wingtalks.com/land/sp/f8f0e8b9/
Wiser,"Self-improvement, microlearning",https://start.wiserapp.co/onboarding?step=1&substep=1
Wisey,"Mental, ADHD, Habits, Trauma",https://wisey.app/c/self-organization
Wisey,"Mental, ADHD, Habits, Trauma",https://wisey-adhd.com/adhd-quiz
Woofz,Hobbies,https://woofz.academy/sex_4?cohort=woofz22_v3
Work With Shadow,"Self-improvement, microlearning",https://workwithshadow.com/main/x?utm_source=Facebook&utm_medium=USRegularLP&utm_campaign=%5BIB%5D+WW+%7C+RMR%2BReach+%7C+CBO+%7C+03.21&utm_content=SW_82_v11_SL_2025_15W_EN_IMAGE_1x1_WV_SW_19_v1+SW_19_v1+%28RegularLanding%29&utm_term=ig%7CInstagram_Reels%7C120218292072160636%7C120218292226790636%7C120219741212920636%7CWW+%7C+TITD+VW+3s.+365d.&utm_id=120218292072160636
Xeniosfitness,Health,https://www.xeniosfitness.com/start/
Yodha,"Astrology, Human Design, Compatibility",https://onboarding.yodha.app/en-check-your-compatibility
Yodha,"Astrology, Human Design, Compatibility",https://onboarding.yodha.app/en-check-your-compatibility?utm_source=facebook&utm_medium=paid&utm_campaign=Yodha_NAM_top_ctr_comps_AA_maa_30.01.25_web_enww&utm_content=Yodha_NAM_top_ctr_comps_AA_maa_30.01.25_web_enww&utm_term=120214719609170272&c_id=120214718674220272&ads_id=120214718674450272&ad_id=120214719609170272&utm_id=120214718674220272&fbclid=PAZXh0bgNhZW0BMABhZGlkAasWvIeHjFABptsGfypN1bUVLt4V5EXUHqDdOsB6BVvmZba5DkPIcFoXOTYVxc3vEqIBGA_aem_0GlABSWgJCIGb9BLn1W2vA
Yoga Go,Fitness,https://plan.yoga-go.io/onboarding?branch-name=taichi
Yoga Go,Fitness,https://plan.yoga-go.io/onboarding?branch-name=chair
Yoga Go,Fitness,https://plan.yoga-go.io/onboarding?branch-name=chair&gender=female&link-id=go1chr
Yoga Go,Fitness,https://plan.yoga-go.io/onboarding?branch-name=general&gender=male&link-id=go2mjo
Yoga Go,Fitness,https://plan.yoga-go.io/onboarding?branch-name=chair&link-id=go28mcb&gender=male
Yoga Go,Fitness,https://plan.yoga-go.io/onboarding?branch-name=general&gender=female
Yoga Go,Fitness,https://plan.yoga-go.io/onboarding?branch-name=wallpilates&gender=female&link-id=go20smo
Yogaia,Fitness,https://hf.yogaia-greatapps.co/yog-gen-01-02
Yourself,"Mental, ADHD, Habits, Trauma",https://www.yourselfirst.com/en/emotions
Youth,Fitness,https://quiz.youth-app.com/quiz?reset=1&variant=Pilates
Youth Genom,Nutrition and diet,https://v3.youthgenom.com/en-en/c-22m-eur-metric-green-v2/0-landing/
Zing AI Coach,Fitness,https://zingcoach.fit
Zing AI Coach,Fitness,https://zing-gym.coach 